"predictor","response"
2.87577520124614,9.7244863347609
7.88305135443807,24.1586061766661
4.089769218117,15.8094852384634
8.83017404004931,29.6171140740574
9.40467284293845,27.9502687228223
0.455564993899316,3.22397380542402
5.28105488047004,16.4992429072754
8.92419044394046,25.6664447260084
5.51435014465824,18.7682306307569
4.56614735303447,15.5796244952155
9.56833345349878,30.5589464592267
4.53334156190977,15.9242534984311
6.77570635452867,23.6508168101809
5.72633401956409,19.4873983154174
1.02924682665616,4.1630867156582
8.99824970401824,27.8925502341728
2.4608773435466,9.18492784107803
0.420595335308462,3.72681148579381
3.27920719282702,10.278101049428
9.54503649147227,30.3586461711532
8.89539316063747,30.1370803721643
6.928034061566,22.6216820478463
6.40506813768297,20.1675734116573
9.94269776623696,31.4141755460726
6.55705799115822,23.3431467915176
7.08530468167737,24.0809799868533
5.44066024711356,20.1769944414631
5.9414202044718,20.032907399158
2.8915973729454,11.2902047635718
1.47113647311926,5.57572405083558
9.63024232536554,31.7987829794921
9.02299045119435,28.3094710402992
6.90705278422683,20.5903100956369
7.95467417687178,26.0560119791415
0.246136845089495,5.65718736186564
4.77795971091837,17.5352506421147
7.58459537522867,26.5016662106054
2.16407935833558,9.03052165964648
3.18181007634848,10.6325944615711
2.31625785352662,8.64541227791444
1.42800022382289,5.87412851125079
4.14546335814521,13.7333404047625
4.13724326295778,15.4679807147679
3.68845450924709,11.2693182741932
1.52444747742265,7.87289163043712
1.3880606344901,7.46041063280915
2.33034099452198,7.1930894449628
4.65962450252846,16.9381115044362
2.65972640365362,13.6245191894776
8.57827715342864,26.8990082373735
0.458311666734517,4.64229136231566
4.42200074205175,14.0926994577261
7.98924845643342,27.6338124966044
1.2189925997518,6.03171487914524
5.60947983758524,21.3063126001905
2.0653138961643,6.00748559568752
1.27531650243327,5.74900267811177
7.53307864302769,23.8088481648947
8.95045359153301,28.5554634709846
3.74462775886059,12.2895151625528
6.65115194628015,20.702690468038
0.948406609240919,5.71330338964743
3.83969637798145,11.887718062829
2.7438364457339,12.4575557345361
8.14640038879588,24.659891288417
4.48516341391951,15.6071089688514
8.10064353048801,27.1014145217038
8.12389509519562,27.2517882942258
7.94342321110889,25.3776496375271
4.39831687603146,15.314203621087
7.54475158639252,26.0761509868921
6.29221131559461,18.6919350711692
7.10182401351631,22.1328624732508
0.00624773325398564,2.49934667123687
4.75316574098542,15.5923242554508
2.20118885161355,10.6585725457972
3.79816537722945,14.4043769267206
6.12771003274247,20.4913802268495
3.51797909243032,10.292301300986
1.11135424347594,5.37321306841719
2.43619472719729,8.83396037929638
6.6805558744818,21.8881478531645
4.17646779678762,12.7570645497793
7.88195834029466,26.3938620866289
1.02864644257352,3.52750466726
4.34892741497606,14.7074492727646
9.84956979984418,32.1208481437096
8.93051114398986,27.61625974845
8.86469060787931,29.468558932158
1.75052650272846,5.27681390570785
1.30695691565052,1.70620872851074
6.53101925039664,22.2905097373687
3.43516472261399,13.5663039082835
6.56758127966896,21.2739757036198
3.20373242488131,12.3673866565313
1.87691119266674,5.89685879037471
7.82294301316142,25.2781061292458
0.935949867125601,1.89557203731587
4.6677904156968,17.7751425842482
5.11505459900945,20.1350300893431
5.9998895926401,21.6106871683433
3.32823540316895,11.9436857598862
4.88613033667207,16.6083954966023
9.54473827499896,28.3601133902702
4.829023971688,17.6726499308963
8.90350222121924,28.3944053926201
9.14438186911866,28.4480312193144
6.08734982321039,18.1440107806437
4.10689776530489,13.8710495509453
1.47094690939412,5.13924902565728
9.35299803270027,29.4634483176091
3.01228899974376,9.21046701758588
0.607205715496093,6.35300137090683
9.47726940037683,30.4078044103185
7.20596273429692,25.2303058187993
1.42294295597821,2.36627936254817
5.49284656066447,17.7987429370012
9.5409123855643,29.6095137193048
5.85483353119344,17.7301113245314
4.04510281747207,16.4552221837524
6.4789347932674,19.313881500148
3.19820617092773,12.0722039033952
3.07720010867342,12.5012547543898
2.19767631264403,8.86031422055914
3.69488865835592,11.7717827588245
9.84219203470275,32.9383248141945
1.54202300822362,6.88195114743213
0.910439998842776,3.13607313695526
1.41906907781959,4.17513366205567
6.90007101511583,25.8302891970872
6.19256483390927,19.5599397836002
8.91394117148593,25.9584660335807
6.72999092610553,22.9898618224471
7.37077737925574,24.5776775218586
5.21135725779459,15.6033202697999
6.5983844967559,18.8807188698948
8.21805460145697,26.479710028633
7.86281551700085,27.2975409885667
9.79821917368099,32.3488435738162
4.39431536244228,14.4435399510839
3.1170220207423,10.0997837148503
4.09474952612072,14.690848713488
0.104671118315309,2.55004337577016
1.8384952400811,8.4600533402824
8.42729318886995,26.6881826411765
2.31161782052368,10.2838845413757
2.39099955651909,7.9267813785529
0.766911653336138,3.80491790982847
2.45723678031936,10.4829321265469
7.3213520552963,25.4490135788296
8.47453165100887,24.5158379008466
4.97527267085388,17.0866036230859
3.87909029843286,14.5504394129005
2.46448994148523,7.21723335421973
1.11096461303532,6.05383223891879
3.89994435245171,12.4575716517599
5.71935313986614,20.6884389378451
2.16892762808129,9.31450593239784
4.4476800202392,16.496618503211
2.1799066872336,8.72079905563134
5.02299563260749,18.3644595490591
3.53904571849853,14.6879089479674
6.4998515881598,24.4489267876628
3.74713956611231,13.1988261162133
3.55445380788296,9.28978478815029
5.33687945455313,18.0579273705504
7.40334360394627,24.5183726245138
2.21102937823161,8.40007011397825
4.1274611861445,15.2348164895991
2.65686686849222,11.486617552248
6.29973053466529,20.1222179587441
1.83828490786254,7.07371173285347
8.6364411143586,28.5060866562763
7.46568004135042,23.5717045118176
6.68284649727866,22.1854405670683
6.18017873261124,17.5979747995058
3.72238060226664,11.4872922247035
5.29835685854778,15.9034373622371
8.74682342866436,26.9600347409022
5.81750099780038,18.4125462015051
8.39767764788121,27.7664906574632
3.12448164913803,12.8466144511981
7.0829032221809,22.1576343729114
2.65017806086689,8.45527570903367
5.94343194039539,18.2677625327019
4.81289800489321,15.8168109251341
2.6503273146227,9.59243834163926
5.64590434776619,19.663139344056
9.13188223028556,28.9136594276041
9.01874389499426,25.9384977816927
2.74166621500626,10.0878472316936
3.21482756407931,13.4252629082153
9.85640884377062,33.3566284340774
6.19993310188875,19.4163544784994
9.37314089154825,27.7977578591884
4.66532702324912,19.6830718075453
4.06832593260333,13.9613448840909
6.59230324206874,21.6307328510478
1.52346616843715,7.20125978835868
5.72867058217525,16.7649525615971
2.38726026844233,8.06945213854007
9.62358936434612,28.5601044851033
6.01365725975484,19.0013298582486
5.15029727248475,17.6291659669611
4.02573342202231,12.0301360790866
8.80246541230008,29.2923702559512
3.64091864787042,13.3567719868373
2.88239280693233,9.29085588236603
1.70645235106349,7.45884446676206
1.72171746380627,8.28727413515958
4.8204260552302,18.0529210455832
2.52964928513393,9.26967543743199
2.1625478961505,8.34718849758493
6.74376388080418,22.1012204399397
0.476636274252087,5.59210145683883
7.00853087473661,24.7132004626268
3.51888638455421,13.8082615052982
4.08943997928873,13.8373087381051
8.20951323956251,27.1884018699371
9.18857348151505,30.1706559413762
2.82528330106288,8.91333996175466
9.61104793706909,28.2406870382261
7.28394428268075,24.8145778895197
6.86375082004815,20.2972866633738
0.528439427725971,3.58784381590423
3.95220134640113,14.2319757712259
4.77845379849896,17.1811624809557
5.6025326368399,19.0917372667919
6.98261594865471,21.8485671365184
9.15683538420126,30.950054942447
6.18351227371022,23.15848747149
4.28421508753672,16.1744134759983
5.4208036721684,15.3469346645192
0.58478488586843,5.85371893570971
2.60856857057661,9.74162179245042
3.97151953307912,14.7019300182163
1.97744736680761,8.86539195422942
8.3192756283097,26.812797775119
1.52887222822756,6.47372188820958
8.03418542025611,27.6312918647647
5.46826156554744,19.4721875803717
6.62317642010748,23.3549226293888
1.71698493883014,10.7253448593359
6.33055359823629,21.98828459025
3.11869746772572,11.6671641392551
7.24554346408695,20.4206807263974
3.98939824663103,18.0057657447623
9.69356411136687,30.3566771014061
9.67398370616138,34.5840531911272
7.26702539017424,24.3630415225302
2.57216746453196,12.0241476919411
2.21787934657186,8.48907255795123
5.93045651679859,20.5585756824429
2.67521432135254,10.346579933521
5.31070398865268,17.6529309168978
