predictor,response
83.0154397990555,4.80091099680979
408.794660819694,5.2442862221468
515.284994151443,7.0031751299241
396.88234962523,6.14515724514575
222.722708247602,5.05689923135321
292.349642841145,4.28199044606688
584.065895760432,6.88283264496307
490.911490749568,6.34725195868325
922.99912404269,7.62944000910187
279.794845962897,5.61652068040985
771.706872852519,6.82065691552482
856.850357726216,6.70451859323947
758.10797419399,6.57070856144136
850.302027305588,6.08413826283878
409.296656260267,6.23986067068353
55.0169858615845,3.94937372815633
578.122953651473,6.02189576235221
745.051861274987,6.79120628897849
886.313536670059,6.71192879838058
30.7887899689376,5.25789218638351
624.885231722146,5.27237543222695
603.537844726816,7.10507737695573
77.2523519117385,3.24819225139508
413.835564861074,5.17176230592141
342.705363640562,6.04883525406407
202.218788210303,5.39011818227992
840.225856285542,7.27750665547416
266.078797634691,5.34143171608483
831.174729857594,6.12631349944542
384.679060662165,5.24338442158616
820.71357825771,5.39445495369007
307.716263458133,3.44432256091454
439.999845111743,6.97845549316308
865.406593307853,8.0428378383917
110.651855589822,2.7337813940033
969.97279766947,8.0248603888437
192.471622023731,4.9730898280085
939.42257319577,7.44021773163367
148.59335264191,5.15362342502585
317.532640416175,5.69825698746874
134.875146206468,4.19511215210972
825.160381849855,7.68849565695999
671.545604243875,6.06692085296775
242.43293213658,4.47149423038176
418.805359862745,7.79074725394284
327.785350615159,4.58864512907087
953.094892669469,7.18115349243909
248.337704921141,5.69987274243686
447.760195937008,6.11071140678954
149.698003195226,4.27551758167831
420.786050381139,5.98268371666335
836.128867231309,7.71543436504245
521.895882440731,8.82139647708831
217.868991428986,5.57820778365905
247.567156795412,4.48045096593771
366.007238160819,5.15001954480554
233.397354139015,5.53497514133016
744.64839999564,6.61625167882187
194.370097946376,4.33978007684517
562.950185500085,5.50832724784894
485.033954959363,7.60158648622446
444.467541994527,6.03846360422833
51.4005268923938,3.85736611326342
306.436726823449,4.62260730763048
570.311237126589,7.76023093278873
0.450939871370792,2.45842855986129
495.013028616086,5.31783685445332
565.26372092776,6.85047651685152
346.673459745944,5.63470821216755
188.402036670595,4.04590090881424
637.416962068528,7.10051177438909
886.158411158249,8.47707460089874
810.236338526011,7.2451142645183
880.748302442953,7.09433318666806
581.078798277304,6.11646169634061
350.614054594189,4.3188401474636
187.436976702884,6.09619499129479
947.683506645262,6.42133696288055
316.604139981791,5.84780872263733
169.512934051454,5.58742634733317
394.449367653579,4.92417293238887
181.665445910767,4.6284820471038
943.614367861301,8.91818420341584
767.091647721827,6.0179541949488
518.703769193962,5.55428092623207
909.238973166794,7.68771557010775
639.265722362325,5.30829981374238
180.329960770905,3.24427716720261
451.695031253621,6.3301188020452
220.342834712937,4.71115373821688
485.604563262314,4.70307117141013
229.682424804196,5.4120247119476
