"predictor","response"
50,31.8960952850448
50.0500500500501,15.6032091760755
50.1001001001001,61.5412217925781
50.1501501501502,70.0874393259092
50.2002002002002,86.1720109299534
50.2502502502503,71.1889257163254
50.3003003003003,55.9953044486978
50.3503503503504,58.0878575409127
50.4004004004004,81.9490734429788
50.4504504504505,72.6626064938861
50.5005005005005,71.1359141237009
50.5505505505506,59.9998484668167
50.6006006006006,119.985700842931
50.6506506506507,70.6686614435588
50.7007007007007,79.1829067871876
50.7507507507508,46.198223424069
50.8008008008008,67.3093866330548
50.8508508508509,36.6464316973142
50.9009009009009,116.625330706742
50.950950950951,86.4186349854218
51.001001001001,29.7620089023417
51.0510510510511,49.4514511768585
51.1011011011011,75.4228136491496
51.1511511511512,78.8071406627201
51.2012012012012,72.7473193055638
51.2512512512513,73.8406106202602
51.3013013013013,72.918429385249
51.3513513513514,75.8569087965568
51.4014014014014,33.3362304581878
51.4514514514515,58.8114949542655
51.5015015015015,60.9184891268535
51.5515515515516,120.120423670456
51.6016016016016,72.3395843644752
51.6516516516517,71.5260063649724
51.7017017017017,82.0521124232028
51.7517517517518,81.0941951907489
51.8018018018018,67.640867632932
51.8518518518519,36.127756963494
51.9019019019019,67.0730938184989
51.951951951952,59.1892233266496
52.002002002002,83.7444853514055
52.0520520520521,77.3057897045015
52.1021021021021,77.1156241553568
52.1521521521522,81.1993218472104
52.2022022022022,99.7875298972668
52.2522522522523,82.5158054183793
52.3023023023023,97.2726374958919
52.3523523523524,64.1386349386081
52.4024024024024,98.2039706314135
52.4524524524525,80.5668680966127
52.5025025025025,82.3665940647571
52.5525525525526,61.1905372956948
52.6026026026026,48.3916917722316
52.6526526526527,99.9822943557476
52.7027027027027,82.1230779027498
52.7527527527528,72.4892537117773
52.8028028028028,83.7245886212842
52.8528528528529,64.1157822584253
52.9029029029029,55.8708840107848
52.952952952953,82.997184982299
53.003003003003,81.603988552526
53.0530530530531,102.554665594229
53.1031031031031,46.2229503602933
53.1531531531532,96.5507468339055
53.2032032032032,69.3315382378191
53.2532532532533,85.3300584251507
53.3033033033033,76.6666608946044
53.3533533533534,58.1875295836572
53.4034034034034,69.2872529249538
53.4534534534535,40.1490863905786
53.5035035035035,89.7157659982138
