"","predictor","response"
"1",500,0.222326045390218
"2",601.342691613903,1.04610417592795
"3",604.800545222205,1.30750964857162
"4",606.613989343096,0.222862678642597
"5",677.956593531686,2.48951768303726
"6",727.138603485733,0.12629246993314
"7",737.93920531441,0.62310287496075
"8",752.55396846002,1.57419662169161
"9",768.860472461792,1.08389499593051
"10",779.482138513181,2.32718934292409
"11",803.441730148728,0.605731255374849
"12",856.83177668916,0.781410104553116
"13",857.167471258064,0.114857881611483
"14",859.254862683014,0.684988019987941
"15",861.058353938113,0.183436429860744
"16",867.003413359746,0.0308745843358338
"17",878.268943598233,1.47719713478329
"18",880.119632683748,0.0427376256066454
"19",881.73421204908,2.93507591222687
"20",882.729951393864,0.665601078420877
"21",883.505613566757,1.03886389635028
"22",887.994640098958,0.932807236082133
"23",908.821497631275,5.08301830501041
"24",913.771639987593,2.07807926452699
"25",914.082161064872,0.279559440445155
"26",915.899427480242,0.165271562110044
"27",916.482438103156,0.938777761994938
"28",917.409932357051,0.451449675951153
"29",924.583337849995,0.820110899354232
"30",938.484392853642,0.344255118120881
"31",939.747416025173,0.462365507613868
"32",940.533733826133,0.0530849397182465
"33",942.244339120365,0.749477443894218
"34",943.973736596372,0.404445485211909
"35",953.611181251089,1.1043597543192
"36",957.412511190842,0.711379974107158
"37",958.346353003531,0.273386666085571
"38",959.240804180663,0.441236306447536
"39",960.547393601069,0.964696448254299
"40",972.730720843584,0.130098131597396
"41",979.298024632094,0.841078214913002
"42",981.576750956656,1.52220491684022
"43",982.981002894502,0.3476841468364
"44",989.230134876963,1.83847326732619
"45",993.333899168214,1.6008990037377
"46",996.101030804446,0.258570752572268
"47",1011.48342921409,1.03446351080657
"48",1014.16935021119,0.586094106081873
"49",1015.05656413319,1.23430681224437
"50",1019.72531686569,0.237768049351871
"51",1024.93408101972,1.63828273295405
"52",1029.88333800084,1.10269345802194
"53",1031.55675697658,2.15969846150358
"54",1032.34160979065,0.00229818932712078
"55",1040.96701401224,2.90411534325434
"56",1044.69804000811,0.989178009053604
"57",1045.75273890426,0.0716414721682668
"58",1047.16273890634,0.46157295582816
"59",1047.95213327911,2.19887221703536
"60",1051.09488163746,0.0744116273708642
"61",1054.01152577377,0.826040090951038
"62",1056.97410609757,0.944203865672362
"63",1063.68858124673,0.381554388802126
"64",1072.4855126046,0.470254262233549
"65",1075.42005183754,0.602102556731552
"66",1075.79548452581,0.113851764443192
"67",1082.88042823287,0.808093192915694
"68",1083.17303196307,0.500711387393783
"69",1083.98390648558,0.164014116897902
"70",1084.9357228516,0.481122834142298
"71",1085.1310488287,2.91105875356083
"72",1087.31687520268,0.673587755765766
"73",1094.10565733547,1.05610007156341
"74",1095.04081894988,0.0141271222382784
"75",1109.68980108893,0.0889515421609175
"76",1110.95959960694,0.643319569062442
"77",1111.19910787413,0.993784397371616
"78",1113.32461663766,0.531649097334594
"79",1114.20905472129,1.1910615304264
"80",1119.10218674721,3.6986827010051
"81",1121.04083737297,1.02237573354961
"82",1124.17043851276,1.76724653123858
"83",1127.70953260443,1.5972609463239
"84",1136.63724539152,0.930247995029104
"85",1138.12562050132,0.191937661264092
"86",1139.22744103923,0.685635128524154
"87",1139.30481021065,0.973687706473184
"88",1139.32387159781,3.70010688132325
"89",1143.32148286316,4.9153643713186
"90",1143.82105279758,1.49752313076499
"91",1144.82171301699,0.670343161094934
"92",1151.11901953958,1.36367837149174
"93",1154.58040949353,0.586510360706598
"94",1156.35906243233,0.0108613778671304
"95",1156.76391221628,0.111667898483574
"96",1158.46119786513,0.388508582487702
"97",1158.52212128504,0.277925754431635
"98",1160.07244853918,0.292932155224265
"99",1160.17224798903,2.1564478787489
"100",1160.29084287194,2.61586585814569
"101",1163.34790184616,0.017501134891063
"102",1165.7759181981,0.51863610977307
"103",1166.56488722792,3.24239495009045
"104",1173.19446549038,1.49393019444289
"105",1175.68672512541,0.0386553923599422
"106",1179.5400915643,0.889464421155763
"107",1187.21082304119,0.738528422037971
"108",1191.94988298974,0.332222709432244
"109",1194.66165791666,1.42169413893464
"110",1195.06958834093,0.678576742764562
"111",1197.08908346768,1.26271599899502
"112",1198.50499149156,1.72677262305262
"113",1200.43947054421,2.75954482505534
"114",1200.65316494112,3.1355537259009
"115",1201.39466510749,1.18216948858589
"116",1201.91869411838,0.991445026060703
"117",1205.58254727587,0.097696065987982
"118",1207.86528652526,0.927559501794703
"119",1211.66892557198,1.12537631295146
"120",1215.68821847326,0.858336107763362
"121",1216.11894295295,0.824174880008114
"122",1216.53193894799,0.208143731579185
"123",1219.5336939795,0.640988690778613
"124",1222.63086809436,1.98947548299077
"125",1223.96200059942,1.63829888581278
"126",1224.70793981962,1.69746468207779
"127",1224.89272073805,0.138444532537398
"128",1226.91282348104,1.74546113415601
"129",1227.63100986736,0.971522559621376
"130",1231.39922711059,0.569398642051965
"131",1231.85221579661,0.52343696802389
"132",1232.7754742233,0.397480946034193
"133",1232.97958837311,0.228659714572132
"134",1235.71235099181,0.35989496530965
"135",1237.48821470878,1.46929089446131
"136",1238.05297222802,0.709281352306616
"137",1238.40845552064,2.09865604495344
"138",1239.72975714654,3.77490275145924
"139",1245.88689722675,1.54086114830318
"140",1246.45728505165,0.181319510098547
"141",1246.51839398465,1.17011892232568
"142",1246.73243654437,0.250757886096835
"143",1247.09286869907,0.868272216017258
"144",1247.66406579597,1.30730669568749
"145",1250.07916707619,1.5143078136349
"146",1250.21667115453,0.620842093601823
"147",1250.28856785467,0.039633216198059
"148",1253.12261831151,0.847981379325402
"149",1254.01003547828,0.637997929938138
"150",1254.07309378146,1.29926234479518
"151",1254.78130596662,0.180035598281729
"152",1255.43223250178,0.0439277496188879
"153",1255.483863133,0.485950441565365
"154",1257.01965545336,2.32307202170107
"155",1257.49690318802,1.55966097659839
"156",1257.84640687558,1.78272041670027
"157",1261.01050883617,2.44954244221065
"158",1263.17769181281,1.13048382471771
"159",1263.61334309828,2.57578693131421
"160",1263.87408684737,1.02201421461524
"161",1265.16027773657,0.545195358805358
"162",1267.12006103768,0.404377460945398
"163",1267.36963874427,1.50847920070759
"164",1267.55469546102,0.490989599376917
"165",1268.01672754004,0.269546919967979
"166",1268.09425054979,0.51561429726573
"167",1268.38974521636,3.26051388664131
